ids,lat,lon,t1_count,t2_count,theta,dx,dy,zdx,zdy,abs_dist,percentile_cat,lisa_cat
1108,3.58402529034,7.44909559961,6.0,6.0,0.718945312887,1.34911804765,1.18075299982,1.17887444255,2.3861211614,1.20724671885,1,Hh
1109,3.58402529034,7.4492089546,6.0,6.0,0.119179901939,6.6041131232,0.79082535941,5.77074792691,1.59698371532,4.17376421159,3,Hh
1110,3.58402529034,7.4493223096,6.0,6.0,0.358422168481,3.11601855516,1.16726847191,2.72281187224,2.35883110854,0.363980763696,0,Hh
1111,3.58402529034,7.44943566461,6.0,6.0,0.181541288352,1.96482244393,0.360667330663,1.71688383187,0.726427814601,0.990456017268,0,Hh
1112,3.58402529034,7.4495490196,6.0,6.0,0.811007847015,0.269294221058,0.283452997966,0.235312302941,0.570161074338,0.334848771398,0,hH
1113,3.58402529034,7.44966237461,6.0,6.0,6.08155471271,1.38181372367,-0.282454050649,1.20744429002,-0.57512434987,1.78256863989,1,Hl
1114,3.58402529034,7.44977572961,6.0,6.0,2.87474068766,-1.07637754875,0.294251393878,-0.940550743475,0.592014920255,1.53256566373,1,Lh
1115,3.58402529034,7.4498890846,6.0,6.0,6.13998381868,1.84163165061,-0.265542007078,1.60923833854,-0.540897674229,2.15013601277,1,Hl
1116,3.58402529034,7.4500024396,6.0,6.0,1.21884768462,0.0419543281747,0.114242771818,0.0366601612999,0.227712599615,0.191052438315,0,hH
1117,3.58402529034,7.4501157946,6.0,6.0,5.82436071522,0.481269553731,-0.237740270477,0.420538719987,-0.484632385123,0.905171105111,0,Hl
1118,3.58402529034,7.4502291496,6.0,6.0,0.363043180958,0.239339314149,0.090920501748,0.209137370179,0.180512876557,0.0286244936221,0,Hh
1119,3.58402529034,7.45034250461,6.0,6.0,0.908884254188,0.12563815556,0.161245466592,0.109784025836,0.322836880811,0.213052854975,0,hH
1120,3.58402529034,7.4504558596,6.0,6.0,0.094128543868,0.541210516258,0.0510943487874,0.472915803599,0.099912515421,0.373003288178,0,Hh
1121,3.58402529034,7.4505692146,6.0,6.0,0.50718334607,0.386578940184,0.21480900075,0.337797002571,0.431239020509,0.0934420179386,0,Hh
1122,3.58402529034,7.45068256961,6.0,6.0,0.128490813639,0.849730730481,0.10978745188,0.742504218187,0.218695901558,0.523808316629,0,Hh
1123,3.58402529034,7.4507959246,6.0,6.0,1.0966497371,0.23194736411,0.451968658674,0.202678201543,0.911203884164,0.708525682621,0,hH
1124,3.58402529034,7.4509092796,6.0,6.0,1.13521411056,0.347921046166,0.747582618214,0.304017302314,1.50946884637,1.20545154406,1,hH
1125,3.58402529034,7.4510226346,6.0,6.0,4.92145200617,0.187152413323,-0.882115759997,0.163535872425,-1.78872261985,1.95225849228,1,hL
1126,3.58402529034,7.4511359896,6.0,6.0,4.91536086132,0.096644735046,-0.46959164296,0.0844492506427,-0.95385431501,1.03830356565,1,hL
1127,3.58402529034,7.4512493446,6.0,6.0,4.93384359526,0.0289934205138,-0.128775357013,0.0253347751928,-0.26410866582,0.289443441013,0,hL
1128,3.58402529034,7.45136269961,6.0,6.0,3.76298688131,-0.178611704004,-0.127888824179,-0.156072905079,-0.26231449638,0.106241591301,0,Ll
1129,3.58402529034,7.4514760546,6.0,6.0,3.7408229884,-0.56986053971,-0.389219023164,-0.497950514599,-0.79119581803,0.293245303432,0,Ll
1130,3.58402529034,7.4515894096,7.0,6.0,3.2531163713,-2.0583580177,-0.230512200072,-1.79861626261,-0.470004181252,1.32861208136,1,Ll
1131,3.58402529034,7.4517027646,7.0,6.0,3.34505371871,-2.59170833827,-0.534710546905,-2.26466373929,-1.08564226802,1.17902147127,1,Ll
1132,3.58402529034,7.4518161196,7.0,6.0,3.20702977216,-4.0672074794,-0.266526870864,-3.55397139514,-0.542890846326,3.01108054881,2,Ll
1133,3.58402529034,7.4519294746,7.0,6.0,2.87955862867,-0.744439152127,0.199659095423,-0.65049925913,0.400578568777,1.05107782791,1,Lh
1134,3.58402529034,7.45204282961,7.0,6.0,5.9031364115,0.0850261400427,-0.0339653427277,0.0742967923522,-0.072231699991,0.146528492343,0,Hl
1135,3.58402529034,7.4521561846,7.0,7.0,0.871589742157,0.0386578940184,0.045970243565,0.0337797002571,0.0895423264691,0.055762626212,0,hH
1136,3.58402529034,7.45226953961,7.0,7.0,1.58686584623,-0.00206025548789,0.128197868846,-0.00180027429328,0.255954992528,0.257755266821,0,lH
1137,3.58402529034,7.4523828946,7.0,7.0,1.89532493234,-0.0833904205113,0.247873774694,-0.072867482327,0.498155670063,0.57102315239,0,lH
1138,3.58402529034,7.4524962496,7.0,7.0,1.84059938234,-0.0232371900067,0.0840264552443,-0.0203049165811,0.166560671873,0.186865588454,0,lH
1150,3.58413864534,7.44739527461,7.0,7.0,2.06072248914,-0.12204831453,0.22885776594,-0.106647182584,0.459670979502,0.566318162086,0,lH
1151,3.58413864534,7.4475086296,7.0,7.0,4.26909062779,-0.27884628008,-0.58727205694,-0.243658998973,-1.19201650644,0.948357507471,0,lL
1152,3.58413864534,7.44762198461,7.0,7.0,6.00644967145,1.49644509307,-0.425025335426,1.30761046298,-0.863660806104,2.17127126908,1,Hl
1153,3.58413864534,7.44773533961,7.0,7.0,3.35666696186,-0.63009490911,-0.137646164924,-0.550583980419,-0.282061449809,0.26852253061,0,Ll
1154,3.58413864534,7.4478486946,7.0,7.0,4.10460979021,-0.663958059017,-0.954486143457,-0.580173979633,-1.9351861522,1.35501217257,1,lL
1155,3.58413864534,7.4479620496,7.0,7.0,4.74138039056,0.0289934205138,-0.999789140142,0.0253347751928,-2.02687057618,2.05220535137,1,hL
1156,3.58413864534,7.44807540461,7.0,7.0,1.42457489314,0.0386578940184,0.262492225014,0.0337797002571,0.527740560579,0.493960860322,0,hH
1157,3.58413864534,7.4481887596,7.0,7.0,5.76667083521,0.032689395533,-0.0185657085015,0.0285643595113,-0.0410658457035,0.0696302052148,0,Hl
1158,3.58413864534,7.44830211461,7.0,7.0,4.49331830938,-0.0719840934862,-0.323315025864,-0.0629005061705,-0.657818989292,0.594918483122,0,lL
1159,3.58413864534,7.44841546961,7.0,7.0,5.05013609354,0.0964324670677,-0.274576710483,0.0842637685087,-0.559182150711,0.64344591922,0,hL
1160,3.58413864534,7.4485288246,7.0,7.0,6.14740603936,1.66840778496,-0.227937665774,1.45787338689,-0.464793826277,1.92266721316,1,Hl
1161,3.58413864534,7.4486421796,7.0,7.0,3.92169894994,-0.766827270221,-0.758754021492,-0.670062247175,-1.53906253635,0.869000289172,0,Ll
1162,3.58413864534,7.44875553461,7.0,7.0,3.34412860569,-0.720352890208,-0.147925587516,-0.629452414013,-0.302864995008,0.326587419005,0,Ll
1163,3.58413864534,7.4488688896,7.0,7.0,2.55679924971,-0.668546815644,0.442605426799,-0.584183686507,0.892254530175,1.47643821668,1,Lh
1164,3.58413864534,7.44898224461,7.0,7.0,3.27894487194,-1.30128264037,-0.179866581413,-1.13707532854,-0.367507333065,0.769567995475,0,Ll
1165,3.58413864534,7.44909559961,7.0,7.0,3.51620787529,-1.20844001434,-0.475137159752,-1.05594840328,-0.965077358737,0.0908710445455,0,Ll
1166,3.58413864534,7.4492089546,7.0,7.0,0.0747839304892,7.49488040515,0.561543842575,6.54911034285,1.13296267173,5.41614767112,3,Hh
1167,3.58413864534,7.4493223096,7.0,7.0,0.35515542056,2.89072020317,1.07211586149,2.52594365186,2.16626079498,0.359682856877,0,Hh
1168,3.58413864534,7.44943566461,7.0,7.0,1.23051762524,0.481419397415,1.35974788528,0.420669655074,2.74837187698,2.32770222191,2,hH
1169,3.58413864534,7.4495490196,7.0,7.0,6.25079834617,2.44832081143,-0.0793214064068,2.13937011426,-0.164023521207,2.30339363547,2,Hl
1170,3.58413864534,7.44966237461,7.0,7.0,6.19120618752,4.3555559552,-0.401753808885,3.80593351902,-0.816563778047,4.62249729707,3,Hl
1171,3.58413864534,7.44977572961,8.0,7.0,0.798500276812,0.36487133572,0.374560003396,0.318828654948,0.754543872924,0.435715217976,0,hH
1172,3.58413864534,7.4498890846,8.0,7.0,0.809638847762,0.89673578044,0.941299748649,0.783577756684,1.90151451262,1.11793675593,1,hH
1173,3.58413864534,7.4500024396,8.0,8.0,0.127285223548,4.71892270047,0.603914102748,4.12344744601,1.21871180936,2.90473563665,2,Hh
1174,3.58413864534,7.4501157946,8.0,8.0,0.299702653259,2.48789648215,0.76878608623,2.17395177807,1.55238052758,0.621571250492,0,Hh
1175,3.58413864534,7.4502291496,8.0,8.0,0.136413613315,3.51825546243,0.482937270472,3.07429098161,0.973878310622,2.10041267099,1,Hh
1176,3.58413864534,7.45034250461,8.0,8.0,0.945792886622,1.18866781677,1.64751882532,1.03867123586,3.33076409838,2.29209286252,2,hH
1177,3.58413864534,7.4504558596,8.0,8.0,0.264542809457,0.908460509432,0.246094460252,0.793822956042,0.494554684884,0.299268271158,0,Hh
1178,3.58413864534,7.4505692146,8.0,8.0,5.71254078937,0.371052102183,-0.238170270145,0.324229477828,-0.485502620533,0.809732098361,0,Hl
1179,3.58413864534,7.45068256961,8.0,8.0,0.804614216364,0.368036640793,0.382459999332,0.321594533931,0.770531922937,0.448937389006,0,hH
1180,3.58413864534,7.4507959246,8.0,8.0,0.334721998804,0.711731041994,0.247546784628,0.621918546592,0.497493905985,0.124424640607,0,Hh
1181,3.58413864534,7.4509092796,8.0,8.0,5.95341703284,1.85475483606,-0.63481947347,1.6207055248,-1.28824319817,2.90894872296,2,Hl
1182,3.58413864534,7.4510226346,8.0,8.0,6.13180759341,3.39435916039,-0.517791485358,2.96602900687,-1.05140138936,4.01743039623,3,Hl
1183,3.58413864534,7.4511359896,8.0,8.0,5.99412347615,2.4611942997,-0.731937917879,2.15061911233,-1.48479197605,3.63541108839,3,Hl
1184,3.58413864534,7.4512493446,8.0,8.0,6.15269040671,1.98816576792,-0.260928287077,1.73728148952,-0.531560405359,2.26884189488,2,Hl
1185,3.58413864534,7.45136269961,8.0,8.0,0.958156948737,0.327555754359,0.466036154324,0.286221882508,0.939673749953,0.653451867446,0,hH
1186,3.58413864534,7.4514760546,8.0,8.0,2.0107140236,-0.12992722482,0.276041532405,-0.113531862536,0.555161714463,0.668693576999,0,lH
1187,3.58413864534,7.4515894096,8.0,8.0,1.53049122687,0.0096644735046,0.239653037466,0.00844492506427,0.48151850227,0.473073577206,0,hH
1188,3.58413864534,7.4517027646,8.0,8.0,2.15182557506,-0.0407181495063,0.0620098061127,-0.0355799745504,0.122003270791,0.157583245342,0,lH
1189,3.58413864534,7.4518161196,8.0,8.0,3.02593786502,-0.534455370154,0.0620894066046,-0.467013081364,0.122164366652,0.589177448016,0,Lh
1190,3.58413864534,7.4519294746,8.0,8.0,1.92265255749,-0.0116185950033,0.0316467861021,-0.0101524582905,0.0605544439242,0.0707069022148,0,lH
1191,3.58413864534,7.45204282961,8.0,8.0,4.65031145504,-0.0116185950033,-0.186922184086,-0.0101524582905,-0.381786495905,0.371634037614,0,lL
1193,3.58413864534,7.45226953961,8.0,8.0,4.68625356753,-0.00792261998413,-0.303068333873,-0.00692287397206,-0.61684363604,0.609920762068,0,lL
1195,3.58413864534,7.4524962496,8.0,9.0,3.46317393365,-0.522836775151,-0.174180594098,-0.456860623074,-0.356000004413,0.100860618661,0,Ll
1196,3.58413864534,7.4526096046,8.0,9.0,4.61264445667,-0.0232371900067,-0.232193968623,-0.0203049165811,-0.473407752585,0.453102836004,0,lL
1202,3.58425200034,7.4468284996,9.0,9.0,4.96161473329,0.048322367523,-0.189858830046,0.0422246253214,-0.387729694213,0.429954319534,0,hL
1203,3.58425200034,7.4469418546,9.0,9.0,4.5208117443,-0.0813301650234,-0.419322956975,-0.0710672080337,-0.852120304993,0.781053096959,0,lL
1205,3.58425200034,7.4471685646,9.0,9.0,1.42560375985,0.0424600030268,0.290381381003,0.0371020256426,0.584182769466,0.547080743824,0,hH
1207,3.58425200034,7.44739527461,9.0,9.0,1.7195223837,-0.03485578501,0.232631787188,-0.0304573748716,0.467308861971,0.497766236843,0,lH
1208,3.58425200034,7.4475086296,9.0,9.0,2.10709909296,-0.220753305064,0.371379092249,-0.19289670752,0.748106329548,0.941003037068,0,lH
1209,3.58425200034,7.44762198461,9.0,9.0,0.754607830687,0.239489157832,0.225177396995,0.209268305266,0.452222631016,0.24295432575,0,Hh
1210,3.58425200034,7.44773533961,9.0,9.0,1.14770782454,0.0884474227887,0.196426687405,0.0772863474894,0.394036805783,0.316750458293,0,hH
1211,3.58425200034,7.4478486946,9.0,9.0,2.19202753622,-0.099310518882,0.138746535859,-0.0867786423806,0.27730343589,0.36408207827,0,lH
1212,3.58425200034,7.4479620496,9.0,9.0,5.94712932108,0.193289470092,-0.0675170769225,0.168898501285,-0.140133862058,0.309032363344,0,Hl
1213,3.58425200034,7.44807540461,9.0,9.0,0.142801333555,0.270605258129,0.0389076229175,0.2364579018,0.0752489606168,0.161208941183,0,Hh
1214,3.58425200034,7.4481887596,9.0,9.0,0.412162500604,0.367249993175,0.1605633987,0.320907152442,0.321456508508,0.000549356066101,0,Hh
1215,3.58425200034,7.44830211461,9.0,9.0,2.69272188561,-0.371795040107,0.179079949655,-0.324878665297,0.358930393959,0.683809059257,0,Lh
1216,3.58425200034,7.44841546961,9.0,9.0,3.30544561234,-0.542377990138,-0.0896741965774,-0.473935955337,-0.184975548066,0.288960407271,0,Ll
1217,3.58425200034,7.4485288246,9.0,9.0,3.19580556739,-1.42386162485,-0.0772673996924,-1.24418621646,-0.159866612476,1.08431960398,1,Ll
1218,3.58425200034,7.4486421796,9.0,9.0,3.66590441973,-1.02243636029,-0.591276291565,-0.893416329567,-1.20012029586,0.306703966293,0,Ll
1219,3.58425200034,7.44875553461,9.0,9.0,3.80786135102,-0.896585936757,-0.704894725275,-0.783446821597,-1.43006183196,0.646615010365,0,Ll
1220,3.58425200034,7.4488688896,9.0,9.0,5.89720909086,0.531589752447,-0.216016274877,0.464509072555,-0.440667257675,0.90517633023,0,Hl
1221,3.58425200034,7.44898224461,9.0,9.0,3.45553202735,-1.08834582131,-0.353360428969,-0.951008753925,-0.718625021528,0.232383732396,0,Ll
1222,3.58425200034,7.44909559961,9.0,10.0,2.72231868936,-1.0456735503,0.466058794233,-0.913721246148,0.93971956871,1.85344081486,1,Lh
1223,3.58425200034,7.4492089546,9.0,10.0,0.00678868424145,3.49748434927,0.02374368164,3.05614095056,0.0445601028596,3.0115808477,2,Hh
1224,3.58425200034,7.4493223096,9.0,10.0,3.49309757862,-1.25608186823,-0.460649037594,-1.09757838818,-0.935756226984,0.161822161198,0,Ll
1225,3.58425200034,7.44943566461,9.0,10.0,4.07376209111,-0.315656186589,-0.425176733373,-0.275823907071,-0.863967206001,0.588143298931,0,lL
1226,3.58425200034,7.4495490196,9.0,10.0,1.21834831269,0.580867325873,1.57927988026,0.507568367479,3.19266179106,2.68509342358,2,hH
1227,3.58425200034,7.44966237461,9.0,10.0,1.16710435592,0.933801664621,2.18611111345,0.815966340936,4.42076977809,3.60480343716,3,hH
1228,3.58425200034,7.44977572961,9.0,10.0,2.5492970631,-2.10736089885,1.41801255882,-1.84143552835,2.86628820533,4.70772373369,3,Lh
1229,3.58425200034,7.4498890846,9.0,10.0,1.96806323282,-0.378712464002,0.90260908822,-0.330923187681,1.82321216676,2.15413535444,1,lH
1230,3.58425200034,7.4500024396,9.0,10.0,0.321965128749,3.16396637692,1.05540985298,2.76470921527,2.1324510941,0.632258121169,0,Hh
1231,3.58425200034,7.4501157946,9.0,10.0,0.125499546699,4.29199400293,0.541489133839,3.75039237407,1.09237585512,2.65801651895,2,Hh
1232,3.58425200034,7.4502291496,9.0,10.0,0.53094258515,2.99164157336,1.75664372483,2.61412987414,3.55161159822,0.937481724074,0,Hh
1233,3.58425200034,7.45034250461,10.0,10.0,0.264336252934,5.31712742265,1.43918715402,4.64616542433,2.90914145358,1.73702397075,1,Hh
1234,3.58425200034,7.4504558596,10.0,10.0,0.187929885683,7.32038921212,1.39214775166,6.39663798636,2.81394288341,3.58269510295,3,Hh
1235,3.58425200034,7.4505692146,10.0,10.0,0.333988116851,5.73341772618,1.9894214304,5.00992454857,4.02270824547,0.9872163031,0,Hh
1236,3.58425200034,7.45068256961,10.0,10.0,0.38743700743,5.33184261794,2.17572241662,4.65902372659,4.39974508317,0.259278643427,0,Hh
1237,3.58425200034,7.4507959246,10.0,10.0,0.385641672403,5.58454238061,2.26715251853,4.87983560616,4.58478176597,0.295053840189,0,Hh
1238,3.58425200034,7.4509092796,10.0,10.0,0.134152354619,4.25301142645,0.573999027805,3.71632896265,1.15816953589,2.55815942676,2,Hh
1239,3.58425200034,7.4510226346,10.0,10.0,1.27467156464,0.316336700218,1.03684568288,0.276418547493,2.0948808368,1.81846228931,1,hH
1240,3.58425200034,7.4511359896,10.0,10.0,1.09954131165,0.347921046166,0.682806294548,0.304017302314,1.378374209,1.07435690668,1,hH
1241,3.58425200034,7.4512493446,10.0,10.0,0.253696879326,0.599197357285,0.155362032311,0.523585353985,0.310929958033,0.212655395952,0,Hh
1242,3.58425200034,7.45136269961,10.0,10.0,5.15325178389,0.292568840266,-0.620066016339,0.255649925576,-1.25838508021,1.51403500579,1,hL
1243,3.58425200034,7.4514760546,10.0,10.0,3.90689108757,-0.360176445104,-0.345980960617,-0.314726207006,-0.703690417759,0.388964210752,0,Ll
1244,3.58425200034,7.4515894096,10.0,10.0,3.55013593134,-0.57517351966,-0.24899284437,-0.502593055915,-0.507405398636,0.00481234272077,0,Ll
1245,3.58425200034,7.4517027646,10.0,10.0,4.15636117444,-0.34681599658,-0.558093671147,-0.303051697624,-1.13296514804,0.829913450417,0,lL
1246,3.58425200034,7.4518161196,10.0,10.0,2.5994940718,-1.50334380236,0.905442708717,-1.31363863233,1.82894686164,3.14258549397,2,Lh
1247,3.58425200034,7.4519294746,10.0,10.0,1.67726824952,-0.0785893959065,0.735331897926,-0.0686722933185,1.48467577936,1.55334807267,1,lH
1248,3.58425200034,7.45204282961,10.0,10.0,2.59664460367,-0.104885756998,0.0635791919009,-0.0916503478159,0.125179401346,0.216829749162,0,Lh
1249,3.58425200034,7.4521561846,10.0,10.0,1.10243822446,0.11000518357,0.217443635878,0.0961237600255,0.436571007834,0.340447247808,0,hH
1250,3.58425200034,7.45226953961,10.0,10.0,0.907125724631,0.154631576074,0.197737756195,0.135118801028,0.396690153147,0.261571352119,0,hH
1251,3.58425200034,7.4523828946,10.0,11.0,1.69426157126,-0.0580929750167,0.468127621959,-0.0507622914527,0.943906472277,0.99466876373,0,lH
1252,3.58425200034,7.4524962496,10.0,11.0,2.47948638682,-0.36419082209,0.283881427511,-0.318234014526,0.571028132125,0.889262146652,0,Lh
1253,3.58425200034,7.4526096046,10.0,11.0,3.27330006953,-0.20913471006,-0.0277049757722,-0.18274424923,-0.0595619390438,0.123182310186,0,Ll
1256,3.58436535534,7.4464884346,10.0,11.0,4.76114348806,0.0096644735046,-0.198070194113,0.00844492506427,-0.404347892559,0.412792817624,0,hL
1257,3.58436535534,7.44660178961,10.0,11.0,5.95827315164,0.193289470092,-0.0651095466449,0.168898501285,-0.135261490629,0.304159991915,0,Hl
1258,3.58436535534,7.44671514461,10.0,11.0,4.81211336465,0.0289934205138,-0.289771094706,0.0253347751928,-0.589932619049,0.615267394242,0,hL
1263,3.58436535534,7.44728191961,10.0,11.0,2.8844067692,-0.116185950033,0.0305581276518,-0.101524582905,0.058351211683,0.159875794588,0,Lh
1265,3.58436535534,7.4475086296,11.0,11.0,1.47675016883,0.0946906135473,1.00388236428,0.0827417174165,2.02816951305,1.94542779564,1,hH
1266,3.58436535534,7.44762198461,11.0,11.0,1.72764078181,-0.0585175109733,0.370028223213,-0.0511332557208,0.745372434253,0.796505689974,0,lH
1267,3.58436535534,7.44773533961,11.0,11.0,2.0982211299,-0.285982252446,0.490987879292,-0.249894491456,0.990171171721,1.24006566318,1,lH
1268,3.58436535534,7.4478486946,11.0,11.0,3.11530135203,-3.38985769627,0.0891443116933,-2.96209557716,0.176918214527,3.13901379169,2,Lh
1269,3.58436535534,7.4479620496,11.0,11.0,0.658838202911,0.0773157880368,0.0598613620345,0.0675594005142,0.117655239266,0.0500958387521,0,Hh
1270,3.58436535534,7.44807540461,11.0,11.0,1.36983397221,0.0289934205138,0.142325449466,0.0253347751928,0.28454645857,0.259211683377,0,hH
1271,3.58436535534,7.4481887596,11.0,11.0,5.95339248765,0.0849200060535,-0.0290675572939,0.0742040512852,-0.0623195381227,0.136523589408,0,Hl
1272,3.58436535534,7.44830211461,11.0,11.0,3.49531209022,-0.706886307695,-0.261017260729,-0.617685163563,-0.531740470667,0.0859446928966,0,Ll
1273,3.58436535534,7.44841546961,11.0,11.0,3.50558980256,-1.93518593899,-0.737254006355,-1.69098712231,-1.49555070164,0.195436420664,0,Ll
1274,3.58436535534,7.4485288246,11.0,11.0,3.16761650286,-5.16034804482,-0.134322443928,-4.5091698501,-0.27533488717,4.23383496293,3,Ll
1275,3.58436535534,7.4486421796,11.0,11.0,0.157428893512,3.23832912786,0.514060404603,2.82968821894,1.03686546013,1.79282275881,1,Hh
1276,3.58436535534,7.44875553461,11.0,11.0,0.192326473635,3.7612907516,0.732449104022,3.28665793611,1.4788415671,1.80781636901,1,Hh
1277,3.58436535534,7.4488688896,11.0,12.0,6.27212651569,2.81224322174,-0.0311012792845,2.45736958757,-0.0664353945313,2.52380498211,2,Hl
1278,3.58436535534,7.44898224461,11.0,12.0,0.123925394306,4.63279779133,0.577078483613,4.04819053693,1.16440175346,2.88378878347,2,Hh
1279,3.58436535534,7.44909559961,11.0,12.0,0.0765374175889,5.17615598247,0.396945012963,4.52298300286,0.799846763638,3.72313623922,3,Hh
1280,3.58436535534,7.4492089546,11.0,12.0,0.0318027059026,12.2590538679,0.390002578115,10.7120984112,0.785796630388,9.92630178081,3,Hh
1281,3.58436535534,7.4493223096,11.0,12.0,6.23673280229,3.98073930008,-0.185048432281,3.47841453273,-0.377994387932,3.85640892066,3,Hl
