ids,lat,lon,t1_count,t2_count,theta,dx,dy,zdx,zdy,abs_dist,percentile_cat,lisa_cat
1190,31.618708,65.739751,8.0,8.0,3.81529405998,-0.0116250065641,-0.00928020295052,-0.0101552074105,-1.2129466573,1.20279144989,1,Ll
1191,31.618708,65.740751,8.0,8.0,3.22753453544,-0.0116250065641,-0.00100154195429,-0.0101552074105,-0.0892053898197,0.0790501824093,0,Ll
1193,31.618708,65.742751,8.0,8.0,3.2554943038,-0.0079257224856,-0.000906677217229,-0.00692363959326,-0.0763284982648,0.0694048586715,0,Ll
1195,31.618708,65.744751,8.0,8.0,3.14446789151,-0.523125295384,-0.00150411382951,-0.456984333471,-0.157424242641,0.29956009083,0,Ll
1196,31.618708,65.745751,8.0,9.0,3.26362742563,-0.0232500131282,-0.00285147933063,-0.0203104148209,-0.340314956088,0.320004541268,0,Ll
1202,31.619708,65.694751,8.0,9.0,0.0173915374882,0.0483496682956,0.000840959857552,0.0422366135504,0.160894876676,0.118658263125,0,Hh
1203,31.619708,65.695751,9.0,9.0,3.11215919585,-0.0813750459486,0.00239584087732,-0.0710864518732,0.371953641944,0.443040093817,0,Lh
1205,31.619708,65.697751,9.0,9.0,6.27320357101,0.0424844495807,-0.000424082651509,0.0371129594493,-0.0108213553573,0.0479343148066,0,Hl
1207,31.619708,65.699751,9.0,9.0,3.15943223898,-0.0348750196923,-0.000622221900668,-0.0304656222314,-0.0377166770874,0.00725105485602,0,Ll
1208,31.619708,65.700751,9.0,9.0,3.13380656521,-0.220875124718,0.00171978799589,-0.192948940799,0.280186564851,0.47313550565,0,Lh
1209,31.619708,65.701751,9.0,9.0,6.28214085164,0.239639724164,-0.000250293128613,0.209341051917,0.012768746813,0.196572305104,0,Hl
1210,31.619708,65.702751,9.0,9.0,6.2326455445,0.0885146388304,-0.00447732158191,0.0773233555808,-0.561005963126,0.638329318707,0,Hl
1211,31.619708,65.703751,9.0,9.0,3.19112082825,-0.0992501795779,-0.00491970363043,-0.0867015561309,-0.621054679234,0.534353123104,0,Ll
1212,31.619708,65.704751,9.0,9.0,6.25546556674,0.193398673182,-0.00536233453723,0.168946454202,-0.681137175239,0.850083629441,1,Hl
1213,31.619708,65.705751,9.0,9.0,0.00349164942057,0.270758142455,0.000945396353192,0.236525035882,0.175071033911,0.061454001971,0,Hh
1214,31.619708,65.706751,9.0,9.0,6.28049131699,0.367457479047,-0.000989929239791,0.320998262983,-0.0876290858111,0.408627348794,0,Hl
1215,31.619708,65.707751,9.0,9.0,3.15070505224,-0.372000210051,-0.00338990803891,-0.324966637135,-0.413400997342,0.0884343602073,0,Ll
1216,31.619708,65.708751,9.0,9.0,3.15942720184,-0.542676024434,-0.00967940800801,-0.474063180474,-1.26713455043,0.793071369954,1,Ll
1217,31.619708,65.709751,9.0,9.0,3.14451540682,-1.42464317386,-0.00416389228945,-1.24451946214,-0.518461229077,0.726058233059,0,Ll
1218,31.619708,65.710751,9.0,9.0,3.14206829021,-1.02300057764,-0.000486576574957,-0.89365825212,-0.0193042490013,0.874354003119,1,Ll
1219,31.619708,65.711751,9.0,9.0,3.13146850339,-0.89708057834,0.00908248883418,-0.783658855306,1.27959586255,2.06325471786,2,Lh
1220,31.619708,65.712751,9.0,9.0,0.0172502295338,0.531903668574,0.00917637059632,0.464652819503,1.29233932558,0.827686506081,1,Hh
1221,31.619708,65.713751,9.0,9.0,3.13106241507,-1.08894590208,0.0114672839383,-0.951265827974,1.60330674698,2.55457257495,2,Lh
1222,31.619708,65.714751,9.0,9.0,3.1042885961,-1.04625059077,0.039047506606,-0.913968666941,5.34703225913,6.26100092608,3,Lh
1223,31.619708,65.715751,9.0,10.0,0.00937252357574,3.49953740082,0.0328004572423,3.05707596379,4.49906092981,1.44198496602,1,Hh
1224,31.619708,65.716751,9.0,10.0,3.1099486582,-1.25676587931,0.0397823731656,-1.09786760983,5.44678267523,6.54465028506,3,Lh
1225,31.619708,65.717751,9.0,10.0,3.09671127543,-0.315830250135,0.0141844222444,-0.275898484783,1.97212972999,2.24802821478,2,Lh
1226,31.619708,65.718751,9.0,10.0,0.0229328735438,0.581202214661,0.013330973968,0.50771834018,1.85628309148,1.3485647513,1,Hh
1227,31.619708,65.719751,9.0,10.0,0.0103189916691,0.934341598178,0.00964180539506,0.81620880551,1.35551721038,0.539308404868,0,Hh
1228,31.619708,65.720751,9.0,10.0,3.13577847406,-2.10850617092,0.0122593715545,-1.8419187442,1.71082432044,3.55274306464,3,Lh
1229,31.619708,65.721751,9.0,10.0,3.11199004484,-0.378844012545,0.0112180481165,-0.330945148494,1.56947560225,1.90042075074,2,Lh
1230,31.619708,65.722751,9.0,10.0,0.00499004271728,3.16585251927,0.0157978704331,2.76558028478,2.19113837323,0.574441911548,0,Hh
1231,31.619708,65.723751,9.0,10.0,0.00571390622772,4.2945508722,0.0245389280294,3.75157249172,3.37764512195,0.373927369768,0,Hh
1232,31.619708,65.724751,9.0,10.0,0.00797019681826,2.99343249371,0.0238587513406,2.61496005832,3.28531828133,0.670358223008,0,Hh
1233,31.619708,65.725751,9.0,10.0,0.00430604367026,5.3202445388,0.0229093469159,4.64758333408,3.15644660364,1.49113673044,1,Hh
1234,31.619708,65.726751,10.0,10.0,0.00233715632819,7.32460469143,0.0171187773754,6.39852368521,2.37043761525,4.02808606996,3,Hh
1235,31.619708,65.727751,10.0,10.0,0.00333010554884,5.73672318111,0.0191039643161,5.01140480561,2.63990588916,2.37149891645,2,Hh
1236,31.619708,65.728751,10.0,10.0,0.00329967151934,5.3349178367,0.017603540332,4.66040142435,2.43623909444,2.22416232991,2,Hh
1237,31.619708,65.729751,10.0,10.0,0.00308008665886,5.58776403041,0.017210851869,4.88127919556,2.38293576057,2.49834343498,2,Hh
1238,31.619708,65.730751,10.0,10.0,0.00341790016919,4.25547912009,0.0145448594425,3.71744074785,2.02105529344,1.6963854544,2,Hh
1239,31.619708,65.731751,10.0,10.0,0.0457296468599,0.316520152652,0.0144844528449,0.276501159982,2.01285573236,1.73635457238,2,Hh
1240,31.619708,65.732751,10.0,10.0,0.0356797468151,0.348117611728,0.0124260216547,0.304103617563,1.73344532097,1.42934170341,1,Hh
1241,31.619708,65.733751,10.0,10.0,0.0168568255613,0.599535886866,0.0101072292125,0.523734008025,1.41869360457,0.894959596547,1,Hh
1242,31.619708,65.734751,10.0,10.0,0.0179573537747,0.292742985195,0.00525745448009,0.255730241202,0.760387628852,0.50465738765,0,Hh
1243,31.619708,65.735751,10.0,10.0,3.13523124974,-0.360375203487,0.00229252313284,-0.314811429724,0.357929343426,0.672740773151,0,Lh
1244,31.619708,65.736751,10.0,10.0,3.14227119212,-0.575490540355,-0.000390492565871,-0.502728817213,-0.00626185407727,0.496466963136,0,Ll
1245,31.619708,65.737751,10.0,10.0,3.16088411738,-0.347005985749,-0.00669508397888,-0.303132539197,-0.862043912148,0.558911372951,0,Ll
1246,31.619708,65.738751,10.0,10.0,3.14410333994,-1.50416857777,-0.00377650345474,-1.3139901301,-0.46587726407,0.84811286603,1,Ll
1247,31.619708,65.739751,10.0,10.0,3.22854779369,-0.0786246396617,-0.00685410033749,-0.0686837911819,-0.883628712449,0.814944921267,1,Ll
1248,31.619708,65.740751,10.0,10.0,3.1419484434,-0.104941351674,-3.73370652308e-05,-0.0916731690694,0.0416752954315,0.133348464501,0,Ll
1249,31.619708,65.741751,10.0,10.0,6.28166564279,0.110068554329,-0.000167267391654,0.0961521176281,0.0240386184658,0.0721134991623,0,Hl
1250,31.619708,65.742751,10.0,10.0,6.27665822881,0.154718938546,-0.0010098769791,0.135157163361,-0.0903367818824,0.225493945244,0,Hl
1251,31.619708,65.743751,10.0,10.0,3.17146644201,-0.0581250328205,-0.00173693166718,-0.0507760370523,-0.189026818482,0.138250781429,0,Ll
1252,31.619708,65.744751,10.0,11.0,3.14397687706,-0.364390780163,-0.000868790697729,-0.318319299917,-0.0711858012197,0.247133498697,0,Ll
1253,31.619708,65.745751,10.0,11.0,3.14865839084,-0.209250118154,-0.00147853095904,-0.182793733388,-0.153951636709,0.0288420966792,0,Ll
1256,31.620708,65.691751,10.0,11.0,0.374976897419,0.00966993365912,0.00380608486351,0.00844732271009,0.563379449237,0.554932126527,0,Hh
1257,31.620708,65.692751,10.0,11.0,0.0166434446286,0.193398673182,0.00321911735024,0.168946454202,0.483704775079,0.314758320877,0,Hh
1258,31.620708,65.693751,10.0,11.0,0.0950508050651,0.0290098009774,0.00276573912552,0.0253419681303,0.42216344356,0.39682147543,0,Hh
1263,31.620708,65.698751,10.0,11.0,3.13731298825,-0.116250065641,0.00049751441405,-0.101552074105,0.114275765425,0.215827839529,0,Lh
1265,31.620708,65.700751,10.0,11.0,6.27983096348,0.0947442636863,-0.000317806015481,0.0827653424005,0.00360458160618,0.0791607607943,0,Hl
1266,31.620708,65.701751,11.0,11.0,3.17194211469,-0.0585467562834,-0.00177740825334,-0.0511444402194,-0.194521089869,0.14337664965,0,Ll
1267,31.620708,65.702751,11.0,11.0,3.18551778381,-0.286130546642,-0.0125764109416,-0.249953841453,-1.66037226725,1.4104184258,1,Ll
1268,31.620708,65.703751,11.0,11.0,3.14431937032,-3.39160926445,-0.00924798065724,-2.96279364195,-1.20857281947,1.75422082248,2,Ll
1269,31.620708,65.704751,11.0,11.0,6.09695714772,0.077359469273,-0.0145753985573,0.0675785816807,-1.93171383782,1.9992924195,2,Hl
1270,31.620708,65.705751,11.0,11.0,6.17900508048,0.0290098009774,-0.00303322932886,0.0253419681303,-0.364985609165,0.390327577296,0,Hl
1271,31.620708,65.706751,11.0,11.0,6.2154490674,0.0849688991614,-0.00576429233074,0.0742259188986,-0.735698723364,0.809924642263,1,Hl
1272,31.620708,65.707751,11.0,11.0,3.14363744923,-0.70727575837,-0.00144623640415,-0.617851868129,-0.149567990119,0.468283878011,0,Ll
1273,31.620708,65.708751,11.0,11.0,3.13885350565,-1.93624889355,0.00530368543519,-1.69144068899,0.766662995376,2.45810368436,2,Lh
1274,31.620708,65.709751,11.0,11.0,3.13905268435,-5.16311408343,0.0131141791547,-4.51031955225,1.82685547288,6.33717502513,3,Lh
1275,31.620708,65.710751,11.0,11.0,0.00315412466199,3.24025072052,0.0102201886005,2.83057200419,1.43402665492,1.39654534926,1,Hh
1276,31.620708,65.711751,11.0,11.0,0.00238368690455,3.76347224299,0.00897095649216,3.28764039834,1.26445651871,2.02318387964,2,Hh
1277,31.620708,65.712751,11.0,11.0,0.0025733910832,2.8139301926,0.0072413588513,2.45815299861,1.02968180743,1.42847119118,1,Hh
1278,31.620708,65.713751,11.0,12.0,0.00157246148308,4.63552889105,0.00728919664272,4.04943920558,1.0361752851,3.01326392048,3,Hh
1279,31.620708,65.714751,11.0,12.0,0.00351268930763,5.17922031437,0.0181930666482,4.52438940373,2.51626109922,2.00812830451,2,Hh
1280,31.620708,65.715751,11.0,12.0,0.00076104655076,12.2661976719,0.0093351492314,10.7153299922,1.31389185741,9.40143813476,3,Hh
1281,31.620708,65.716751,11.0,12.0,0.0043617685074,3.98317632976,0.0173738032537,3.47956636051,2.40505469933,1.07451166118,1,Hh
1282,31.620708,65.717751,11.0,12.0,0.0047471916804,0.770324241239,0.00365690429972,0.672928862445,0.543129754762,0.129799107683,0,Hh
1283,31.620708,65.718751,11.0,12.0,0.016384962687,0.297006238715,0.00486687167843,0.259454473399,0.707370116383,0.447915642984,0,Hh
1284,31.620708,65.719751,11.0,12.0,6.28304352966,1.43678403632,-0.000203703679575,1.25512530358,0.0190927751235,1.23603252846,1,Hl
1285,31.620708,65.720751,11.0,12.0,0.00118104196639,0.688394429628,0.000813023088839,0.601357786297,0.157102753783,0.444255032514,0,Hh
1286,31.620708,65.721751,11.0,12.0,0.00146860013189,0.838916635754,0.00123203396765,0.732848828015,0.213979079105,0.51886974891,0,Hh
1287,31.620708,65.722751,11.0,12.0,0.0567357767589,0.181936414806,0.0103333937485,0.158933418032,1.4493930646,1.29045964657,1,Hh
1288,31.620708,65.723751,11.0,12.0,0.0223049043722,0.709077286866,0.0158185244479,0.619425621695,2.19394193878,1.57451631709,1,Hh
1289,31.620708,65.724751,11.0,12.0,0.00889028283453,2.31085516926,0.0205446973118,2.01868389578,2.83547025922,0.816786363441,1,Hh
1290,31.620708,65.725751,11.0,12.0,0.0155660349301,1.56095062067,0.0242997745407,1.36359297718,3.34518254805,1.98158957087,2,Hh
1291,31.620708,65.726751,12.0,12.0,0.125349371454,0.218516735906,0.0275353026156,0.190888733142,3.78437149678,3.59348276364,3,Hh
1292,31.620708,65.727751,12.0,12.0,0.0780358909994,0.367524000147,0.0287384216783,0.321056373537,3.94768227144,3.6266258979,3,Hh
1293,31.620708,65.728751,12.0,12.0,0.0102910089305,2.53876445599,0.0261273700342,2.2177776395,3.5932594384,1.3754817989,1,Hh
1294,31.620708,65.729751,12.0,12.0,0.0250000078174,0.933459241487,0.0233413513216,0.815438008937,3.21508666375,2.39964865481,2,Hh
1295,31.620708,65.730751,12.0,12.0,3.11101389774,-0.538009455007,0.0164567894523,-0.469986625321,2.28057970851,2.75056633383,3,Lh
1296,31.620708,65.731751,12.0,12.0,0.0635337499681,0.1360208602,0.00865356193231,0.118823162797,1.22137354126,1.10255037846,1,Hh
1297,31.620708,65.732751,12.0,12.0,0.00531479695765,0.708607449859,0.00376614017955,0.619015188184,0.557957377986,0.0610578101987,0,Hh
1298,31.620708,65.733751,12.0,12.0,0.0129731341779,0.374702502794,0.00486133857329,0.327327267483,0.706619055482,0.379291787999,0,Hh
1299,31.620708,65.734751,12.0,12.0,6.28281274229,1.52309592541,-0.000567452094863,1.33052441246,-0.0302822512759,1.36080666373,1,Hl
1300,31.620708,65.735751,12.0,12.0,5.89163979802,0.00565435698346,-0.00233447316417,0.00493945251757,-0.270136799855,0.275076252373,0,Hl
1301,31.620708,65.736751,12.0,12.0,6.15673062152,0.0483496682956,-0.00614684136586,0.0422366135504,-0.787625736416,0.829862349966,1,Hl
1302,31.620708,65.737751,12.0,12.0,6.24232115163,0.348117611728,-0.0142334558359,0.304103617563,-1.88529870531,2.18940232287,2,Hl
1303,31.620708,65.738751,12.0,12.0,3.14410075161,-3.004216148,-0.00753488437179,-2.62438028922,-0.976037993846,1.64834229537,1,Ll
1304,31.620708,65.739751,12.0,13.0,3.21138812785,-0.162750091897,-0.0113777009952,-0.142172903746,-1.4976599838,1.35548708006,1,Ll
1305,31.620708,65.740751,12.0,13.0,3.17414259996,-0.0348750196923,-0.00113558109804,-0.0304656222314,-0.107399795576,0.0769341733449,0,Ll
1306,31.620708,65.741751,12.0,13.0,3.1731231498,-0.0601855365912,-0.00189830895725,-0.0525760225444,-0.210932090429,0.158356067885,0,Ll
1309,31.620708,65.744751,12.0,13.0,3.14641384914,-0.290625164102,-0.00140117160507,-0.253880185261,-0.143450917024,0.110429268238,0,Ll
1315,31.621708,65.693751,12.0,13.0,0.0586754084392,0.0386797346365,0.00227215735727,0.0337892908403,0.355164903324,0.321375612484,0,Hh
1316,31.621708,65.694751,12.0,13.0,0.121402272442,0.0193398673182,0.00235950712145,0.0168946454202,0.367021716251,0.350127070831,0,Hh
1320,31.621708,65.698751,12.0,13.0,0.262574192273,0.00771486075415,0.00207359871487,0.00673943800971,0.328212653367,0.321473215357,0,Hh
1322,31.621708,65.700751,12.0,13.0,0.032375219672,0.0908341178763,0.00294180241328,0.0793495729997,0.446062185426,0.366712612427,0,Hh
1323,31.621708,65.701751,13.0,13.0,6.2830822246,0.26283241997,-2.7093443357e-05,0.229601396289,0.0430657594973,0.186535636792,0,Hl
1324,31.621708,65.702751,13.0,13.0,3.14670491765,-1.43526198531,-0.00733750218424,-1.25379569197,-0.949245435278,0.304550256694,0,Ll
1325,31.621708,65.703751,13.0,13.0,3.14227134336,-5.90416453394,-0.00400709669291,-5.15767583417,-0.497177873897,4.66049796027,3,Ll
1326,31.621708,65.704751,13.0,13.0,3.15243648045,-0.99328246659,-0.0107714052902,-0.86769752858,-1.41536171066,0.547664182081,0,Ll
1327,31.621708,65.705751,13.0,13.0,3.14307817752,-1.63038646211,-0.00242197989127,-1.42424974908,-0.28201491885,1.14223483023,1,Ll
1328,31.621708,65.706751,13.0,13.0,3.14795557768,-0.865771800526,-0.00550891459644,-0.756308579784,-0.701033878534,0.0552747012496,0,Ll
1329,31.621708,65.707751,13.0,13.0,3.14380082912,-1.51237377774,-0.00333959219194,-1.32115791165,-0.406571149656,0.914586761992,1,Ll
1330,31.621708,65.708751,13.0,13.0,0.00129409347667,2.65985304302,0.00344210039334,2.3235564801,0.513972380866,1.80958409924,2,Hh
1331,31.621708,65.709751,13.0,13.0,0.000437533246902,9.71321134743,0.00424985316988,8.48512861571,0.623616335285,7.86151228042,3,Hh
1332,31.621708,65.710751,13.0,13.0,0.012657882377,1.39597727682,0.0176710599451,1.2194779167,2.44540417267,1.22592625597,1,Hh
1333,31.621708,65.711751,13.0,14.0,0.0247270240152,0.561238965926,0.013880598489,0.490279130114,1.93088884671,1.44060971659,1,Hh
1334,31.621708,65.712751,13.0,14.0,0.00990253640004,1.39506730879,0.0138151563812,1.21868299981,1.92200576801,0.703322768197,0,Hh
1335,31.621708,65.713751,13.0,14.0,3.11776467271,-0.756363442726,0.0180260253456,-0.660733187222,2.49358699707,3.15432018429,3,Lh
1336,31.621708,65.714751,13.0,14.0,2.76800084508,-0.0736601851945,0.0288748733663,-0.0643470138635,3.96620415474,4.0305511686,3,Lh
1337,31.621708,65.715751,13.0,14.0,0.480041326566,0.0507837819854,0.0264412552151,0.0443629718664,3.63586605452,3.59150308266,3,Hh
1338,31.621708,65.716751,13.0,14.0,2.01571617147,-0.0116250065641,0.0243810612847,-0.0101552074105,3.35621636966,3.36637157708,3,lH
1339,31.621708,65.717751,13.0,14.0,0.0113705357099,0.729317918432,0.00829309284063,0.637107143897,1.17244364859,0.535336504696,0,Hh
1340,31.621708,65.718751,13.0,14.0,3.03499857337,-0.0459155546058,0.00491294788046,-0.0401102552345,0.713624476804,0.753734732039,0,Lh
1341,31.621708,65.719751,13.0,14.0,0.0233179305781,0.154402645949,0.00360100285579,0.134880860986,0.535541720962,0.400660859976,0,Hh
1342,31.621708,65.720751,13.0,14.0,3.06202549435,-0.0374626777916,0.00298710523244,-0.0327261116824,0.452211567247,0.484937678929,0,Lh
1343,31.621708,65.721751,14.0,14.0,3.1326544305,-0.226740343433,0.00202670974508,-0.1980725949,0.321847968261,0.51992056316,0,Lh
1344,31.621708,65.722751,14.0,14.0,3.1324007717,-0.335908133514,0.00308771484899,-0.293437835745,0.465868265845,0.75930610159,1,Lh
1345,31.621708,65.723751,14.0,14.0,0.00923541413692,0.522176417593,0.00482265258241,0.456155426345,0.701367838596,0.245212412251,0,Hh
1346,31.621708,65.724751,14.0,14.0,0.0352834051276,0.193398673182,0.0068265968248,0.168946454202,0.973382219174,0.804435764972,1,Hh
1347,31.621708,65.725751,14.0,14.0,0.0141837517477,0.531740920386,0.00754258701854,0.464510648263,1.07057036689,0.606059718631,0,Hh
1348,31.621708,65.726751,14.0,15.0,0.00652354547853,0.744584891752,0.00485740230909,0.650443848677,0.706084748965,0.0556409002887,0,Hh
1349,31.621708,65.727751,14.0,15.0,0.00673800090134,0.812274427366,0.00547318865277,0.709575107647,0.789671276625,0.0800961689776,0,Hh
1350,31.621708,65.728751,14.0,15.0,0.027446522771,0.336492605164,0.00923787173176,0.293948410153,1.30068745868,1.00673904853,1,Hh
1351,31.621708,65.729751,14.0,15.0,0.0048760302637,1.40785205488,0.00686478363143,1.22985131593,0.978565677042,0.251285638886,0,Hh
1352,31.621708,65.730751,14.0,15.0,0.0304486525366,0.216543255445,0.00659548874099,0.189164768231,0.94201172446,0.752846956229,0,Hh
1353,31.621708,65.731751,14.0,15.0,0.0072808304298,0.406137213683,0.00295706843613,0.354787553824,0.448134387667,0.0933468338438,0,Hh
1354,31.621708,65.732751,14.0,15.0,0.00429806910718,0.667225422479,0.00286779863524,0.582865266996,0.436016949926,0.14684831707,0,Hh
1355,31.621708,65.733751,14.0,15.0,0.0182299223167,0.261778111313,0.00477272335166,0.228680388371,0.69459047,0.465910081628,0,Hh
1356,31.621708,65.734751,14.0,15.0,3.12101640715,-0.0576941055794,0.00118729569937,-0.05039959378,0.207906329136,0.258305922916,0,Lh
1357,31.621708,65.735751,14.0,15.0,3.14067117147,-1.33734559188,0.00123234039816,-1.16825928571,0.214020673828,1.38227995954,1,Lh
1358,31.621708,65.736751,14.0,15.0,3.14596593955,-1.22099009537,-0.00533977288564,-1.06661511082,-0.678074668033,0.388540442783,0,Ll
1359,31.621708,65.737751,14.0,15.0,3.14968852356,-1.28159735542,-0.0103758722381,-1.11955953653,-1.36167225369,0.242112717167,0,Ll
1360,31.621708,65.738751,14.0,16.0,3.14355322027,-3.52221424073,-0.00690554472633,-3.07688567413,-0.89061174784,2.18627392629,2,Ll
1361,31.621708,65.739751,14.0,16.0,3.1816128526,-0.19762511159,-0.00791322139493,-0.172638525978,-1.02739327052,0.854754744539,1,Ll
1362,31.621708,65.740751,15.0,16.0,3.14322466822,-0.56962532164,-0.000929637683347,-0.497605163112,-0.0794451403533,0.418160022759,0,Ll
1363,31.621708,65.741751,15.0,16.0,3.76584259045,-0.00216593463642,-0.00156021922569,-0.00189208628391,-0.165039960816,0.163147874532,0,Ll
1374,31.622708,65.695751,15.0,16.0,0.00176468713619,0.618875754184,0.00109212321597,0.540628653445,0.194987664249,0.345640989196,0,Hh
1375,31.622708,65.696751,15.0,16.0,0.00942384726379,0.237100179608,0.00223446202594,0.207122592809,0.350048158065,0.142925565256,0,Hh
1376,31.622708,65.697751,15.0,16.0,3.13156644776,-0.50050786745,0.00501836305826,-0.4372265234,0.727933479862,1.16516000326,1,Lh
1377,31.622708,65.698751,15.0,16.0,0.00341647642784,0.426694137846,0.00145779613581,0.372745378402,0.244623921925,0.128121456477,0,Hh
1378,31.622708,65.699751,15.0,16.0,0.0014270996778,0.927153891753,0.00132314191843,0.809929871459,0.226346026385,0.583583845074,0,Hh
1379,31.622708,65.700751,15.0,16.0,0.033711532834,0.105583140647,0.00356071849505,0.0922338139253,0.530073542156,0.437839728231,0,Hh
