ids,lat,lon,t1_count,t2_count,theta,dx,dy,zdx,zdy,abs_dist,lisa_cat
1748,31.628708,65.727751,37.0,42.0,3.12510639963,-0.0880492281854,0.00145173346422,-0.0769383054259,0.243478820172,0.320417125598,Lh
1749,31.628708,65.728751,37.0,42.0,0.00792130381379,0.316926723103,0.00251052536998,0.276933773552,0.387256244946,0.110322471395,Hh
1750,31.628708,65.729751,38.0,42.0,0.124427762261,0.0579868410276,0.00725264066808,0.0506694877128,1.03120631845,0.980536830737,Hh
1751,31.628708,65.730751,38.0,42.0,0.0120643644039,0.695842092331,0.00839529988226,0.608033852554,1.18637240757,0.578338555017,Hh
1752,31.628708,65.731751,38.0,42.0,0.057833473505,0.222282890606,0.0128697433876,0.194233036232,1.79397429892,1.59974126269,Hh
1753,31.628708,65.732751,38.0,43.0,3.0621909635,-0.155319584575,0.0123586206118,-0.135719822683,1.72456697154,1.86028679422,Lh
1754,31.628708,65.733751,38.0,43.0,0.0171524509406,0.698848838568,0.0119881461053,0.610661177802,1.67425881352,1.06359763572,Hh
1755,31.628708,65.734751,38.0,43.0,0.0152429984353,0.473559201725,0.00721902129036,0.413800816321,1.02664101386,0.612840197535,Hh
1756,31.628708,65.735751,38.0,43.0,0.0106438946659,0.622327955698,0.00662424336898,0.543796457019,0.945873832523,0.402077375503,Hh
1757,31.628708,65.736751,38.0,43.0,0.0242418321196,0.072552066654,0.00175913962902,0.0633967290633,0.28522268551,0.221825956447,Hh
1758,31.628708,65.737751,38.0,43.0,3.07903193485,-0.00259565402022,0.000162598164391,-0.0022681087149,0.0684221800658,0.0706902887807,Lh
1759,31.628708,65.738751,38.0,43.0,6.27975808656,0.355631245636,-0.00121883151043,0.310754176495,-0.119167468166,0.42992164466,Hl
1760,31.628708,65.739751,39.0,43.0,3.14160557629,-0.395251209634,-5.10771314995e-06,-0.345374501441,0.045648753993,0.391023255434,Ll
1761,31.628708,65.740751,39.0,44.0,6.27162926094,0.0308407978832,-0.000356413551928,0.0269490008716,-0.00205641690279,0.0290054177744,Hl
1763,31.628708,65.742751,39.0,44.0,0.0419569838766,0.0289934205138,0.00121719080376,0.0253347438564,0.211629370306,0.18629462645,Hh
1770,31.629708,65.692751,39.0,45.0,0.0288280636585,0.0386578940184,0.00111474105132,0.0337796584752,0.197717324423,0.163937665948,Hh
1777,31.629708,65.699751,39.0,46.0,6.24450318924,0.0869802615414,-0.00336625988844,0.0760042315692,-0.410775026172,0.486779257741,Hl
1780,31.629708,65.702751,39.0,46.0,3.59347059895,-0.0194358436736,-0.00943363998266,-0.0169832366233,-1.23468790303,1.21770466641,Ll
1781,31.629708,65.703751,39.0,46.0,3.1495012049,-0.796472138035,-0.00629907209566,-0.69596540347,-0.809032874769,0.113067471298,Ll
1782,31.629708,65.704751,39.0,46.0,3.14516139891,-1.8504507278,-0.00660381541282,-1.61694254686,-0.850415141785,0.766527405072,Ll
1783,31.629708,65.705751,40.0,46.0,3.14618506928,-1.10094143472,-0.00505601626582,-0.962013751926,-0.640233543104,0.321780208821,Ll
1784,31.629708,65.706751,40.0,47.0,3.2126712083,-0.0422156180183,-0.00300568856122,-0.0368884336611,-0.361811658968,0.324923225307,Ll
1785,31.629708,65.707751,40.0,47.0,6.2781797671,0.170295902419,-0.000852430083603,0.148806280567,-0.069412409314,0.218218689881,Hl
1786,31.629708,65.708751,40.0,47.0,0.0828789897709,0.023695215809,0.00196834441847,0.0207051190409,0.313631408426,0.292926289385,Hh
1787,31.629708,65.709751,40.0,47.0,0.0822176812045,0.145959306623,0.012027549025,0.127540717212,1.67960948752,1.55206877031,Hh
1788,31.629708,65.710751,40.0,47.0,0.00181043729246,3.39757217853,0.00615109809629,2.96883290592,0.881623616327,2.0872092896,Hh
1789,31.629708,65.711751,40.0,47.0,0.0590462292588,0.167563217659,0.00990549053137,0.146418433007,1.39144700369,1.24502857068,Hh
1790,31.629708,65.712751,41.0,47.0,6.27160596334,0.0267184564868,-0.00030939602282,0.0233468572985,0.00432827419423,0.0190185831043,Hl
1791,31.629708,65.713751,41.0,48.0,5.97530370678,0.0018473773694,-0.000587453658461,0.00161425701523,-0.0334302415005,0.0350444985158,Hl
1792,31.629708,65.714751,41.0,48.0,3.14041241193,-0.209137455691,0.000246832851875,-0.182746422354,0.0798607322281,0.262607154583,Lh
1793,31.629708,65.715751,41.0,48.0,3.14437597962,-0.308377844757,-0.000858318300234,-0.269463677257,-0.0702119928952,0.199251684362,Ll
1794,31.629708,65.716751,42.0,49.0,3.14235933954,-0.336943678614,-0.000258330034815,-0.294424791571,0.0112627210944,0.305687512666,Ll
1798,31.629708,65.720751,42.0,49.0,0.00598664050035,0.384090182828,0.00229943731488,0.335621883423,0.358591786144,0.0229699027208,Hh
1799,31.629708,65.721751,42.0,49.0,6.2822243661,0.747966111257,-0.000718751582865,0.653580347064,-0.0512596915995,0.704840038663,Hl
1800,31.629708,65.722751,42.0,49.0,6.26002047325,0.293628959877,-0.00680308300349,0.256575952594,-0.877474454262,1.13405040686,Hl
1801,31.629708,65.723751,42.0,49.0,3.15209669459,-0.586907095686,-0.00616512294357,-0.512845351573,-0.790843404266,0.277998052693,Ll
1802,31.629708,65.724751,42.0,49.0,3.14636849957,-1.90785645699,-0.00911169786566,-1.66710425317,-1.19097014484,0.476134108331,Ll
1803,31.629708,65.725751,42.0,49.0,3.14737141821,-1.22625890029,-0.0070863404293,-1.07151741981,-0.915939069461,0.155578350352,Ll
1804,31.629708,65.726751,42.0,49.0,6.24285074376,0.130645804346,-0.0052724009732,0.114159624162,-0.669617254688,0.78377687885,Hl
1805,31.629708,65.727751,42.0,49.0,3.14009781718,-0.941806559112,0.00140784778858,-0.822960089377,0.237519415502,1.06047950488,Lh
1806,31.629708,65.728751,42.0,50.0,0.00147244483735,0.913895744876,0.00134566204392,0.798571337827,0.229074974082,0.569496363745,Hh
1807,31.629708,65.729751,42.0,50.0,0.0106174987526,0.454230254716,0.00482297039739,0.396910987084,0.701272048394,0.304361061311,Hh
1808,31.629708,65.730751,43.0,50.0,0.00794352823642,0.879467088919,0.00698621859707,0.768487230311,0.995027840825,0.226540610514,Hh
1809,31.629708,65.731751,43.0,50.0,0.00341090650451,2.30266358553,0.00785420066093,2.01209071206,1.11289446335,0.89919624871,Hh
1810,31.629708,65.732751,43.0,51.0,0.00286030099309,3.00073401337,0.00858302588529,2.62207170671,1.21186444348,1.41020726323,Hh
1811,31.629708,65.733751,43.0,51.0,0.00738798622263,1.52307826566,0.0112526859761,1.33088118097,1.57438785415,0.243506673184,Hh
1812,31.629708,65.734751,43.0,51.0,0.00308516498532,2.97612335609,0.00918186070197,2.60056666566,1.29318252623,1.30738413944,Hh
1813,31.629708,65.735751,43.0,51.0,0.011747121041,0.757309894769,0.00889662023241,0.661745039526,1.25444862589,0.592703586364,Hh
1814,31.629708,65.736751,44.0,51.0,0.250343947766,0.0145652256264,0.00372444946859,0.0127272413505,0.552099666792,0.539372425442,Hh
1815,31.629708,65.737751,44.0,51.0,3.13418852532,-0.232481847432,0.00172135687406,-0.20314498778,0.28009201991,0.483237007689,Lh
1816,31.629708,65.738751,44.0,51.0,6.28237096103,0.0907819129446,-7.39279176721e-05,0.0793261529853,0.036303393753,0.0430227592324,Hl
1817,31.629708,65.739751,44.0,52.0,3.06668668452,-0.00401544473201,0.000301344595066,-0.00350873618746,0.0872630914766,0.090771827664,Lh
1818,31.629708,65.740751,44.0,52.0,3.13503615583,-0.060368701719,0.000395812929463,-0.0527507816564,0.10009130991,0.152842091566,Lh
1819,31.629708,65.741751,44.0,52.0,0.00328531856864,0.148768753972,0.000488754508287,0.129995640698,0.112712204332,0.0172834363662,Hh
1827,31.630708,65.692751,44.0,52.0,0.00574233356537,0.135302629064,0.000776961368321,0.118228804663,0.151848922239,0.0336201175756,Hh
1834,31.630708,65.699751,44.0,52.0,3.21944210461,-0.0348562426152,-0.00271903450942,-0.0304577370591,-0.322885802862,0.292428065803,Ll
1835,31.630708,65.700751,44.0,53.0,3.31422243074,-0.0214970143718,-0.00374833373439,-0.0187843084098,-0.46265830309,0.44387399468,Ll
1836,31.630708,65.701751,44.0,53.0,3.14664950568,-0.955439848834,-0.00483155918411,-0.834872995715,-0.609753652763,0.225119342952,Ll
1837,31.630708,65.702751,44.0,53.0,3.14662721239,-0.81480888099,-0.0041022378778,-0.711988234778,-0.510716307764,0.201271927013,Ll
1838,31.630708,65.703751,45.0,53.0,3.14375826859,-1.7421406167,-0.0037728117586,-1.52230007718,-0.465982268134,1.05631780905,Ll
1839,31.630708,65.704751,45.0,53.0,3.2192274229,-0.0911026029378,-0.0070869733881,-0.0796063751423,-0.916025021371,0.836418646229,Ll
1840,31.630708,65.705751,45.0,54.0,3.14710928752,-0.786273181208,-0.00433762530916,-0.687053451923,-0.542680472318,0.144372979605,Ll
1841,31.630708,65.706751,45.0,54.0,3.14824134911,-0.441512406459,-0.00293552481306,-0.385798002748,-0.352283853771,0.0335141489775,Ll
1842,31.630708,65.707751,45.0,54.0,3.14388711163,-0.278849940922,-0.00063981061251,-0.243661896473,-0.0405399936447,0.203121902828,Ll
1843,31.630708,65.708751,45.0,54.0,3.11521548247,-0.0121532308604,0.000320642216338,-0.010619615948,0.0898835896838,0.100503205632,Lh
1844,31.630708,65.709751,45.0,55.0,0.0128051589586,0.691078370948,0.00884985210774,0.603871264666,1.24809780238,0.644226537714,Hh
1845,31.630708,65.710751,45.0,55.0,0.00106805768942,3.84738953593,0.00410923554057,3.36188785874,0.604351247313,2.75753661142,Hh
1846,31.630708,65.711751,45.0,55.0,3.12000358441,-0.417282707328,0.00901014511828,-0.364625846779,1.26986460673,1.63449045351,Lh
1847,31.630708,65.712751,45.0,55.0,3.1423912635,-0.0564601536514,-4.50896478401e-05,-0.0493354528546,0.0402194533193,0.0895549061739,Ll
1848,31.630708,65.713751,45.0,55.0,6.27994143911,0.349020146884,-0.00113217928246,0.304977331592,-0.107400628884,0.412377960476,Hl
1849,31.630708,65.714751,45.0,55.0,3.14387088587,-0.360044142951,-0.000820265607249,-0.314610210766,-0.0650446713721,0.249565539394,Ll
1850,31.630708,65.715751,46.0,55.0,6.28070875856,1.23576984862,-0.00306045037567,1.07982818258,-0.369247976354,1.44907615893,Hl
1851,31.630708,65.716751,46.0,56.0,3.19923254866,-0.0130084041756,-0.000750634527958,-0.0113668750334,-0.0555891993288,0.0442223242954,Ll
1852,31.630708,65.717751,46.0,56.0,6.28016538606,0.341309947413,-0.00103073225362,0.298240081374,-0.0936247466934,0.391864828068,Hl
1853,31.630708,65.718751,46.0,56.0,6.25946514176,0.153669506094,-0.00364574988549,0.13427796743,-0.448728047732,0.583006015162,Hl
1854,31.630708,65.719751,47.0,56.0,0.0022227252906,0.212083933779,0.000471405099668,0.185321084685,0.110356261413,0.0749648232718,Hh
1855,31.630708,65.720751,47.0,56.0,6.28290401231,0.328057615834,-9.22809258303e-05,0.286660060111,0.0338111681934,0.252848891918,Hl
1856,31.630708,65.721751,47.0,57.0,3.14487918535,-0.228680196029,-0.000751567433872,-0.199823066363,-0.0557158822105,0.144107184153,Ll
1857,31.630708,65.722751,47.0,57.0,3.15945462982,-0.325324931075,-0.00581156426077,-0.284272212551,-0.742832311016,0.458560098465,Ll
1858,31.630708,65.723751,47.0,58.0,3.14710169844,-1.78928712091,-0.00985736272118,-1.56349716903,-1.29222684324,0.27127032579,Ll
1859,31.630708,65.724751,47.0,58.0,3.15264257398,-1.08466586247,-0.0119859592661,-0.947791992405,-1.58127715421,0.633485161803,Ll
1860,31.630708,65.725751,47.0,58.0,3.14708197005,-1.15850068909,-0.00635944077194,-1.0123096101,-0.817230569485,0.195079040611,Ll
1861,31.630708,65.726751,48.0,58.0,6.26150633546,0.200785876234,-0.00435351337245,0.175448727823,-0.544837973535,0.720286701358,Hl
1862,31.630708,65.727751,48.0,58.0,0.00361923613704,0.563332416175,0.00203884193997,0.492245558368,0.32320453799,0.169041020378,Hh
1863,31.630708,65.728751,48.0,58.0,0.0270380245097,0.119775333458,0.00323927780334,0.104660896842,0.4862163405,0.381555443658,Hh
1864,31.630708,65.729751,48.0,59.0,0.0238900905564,0.454230254716,0.0108536668582,0.396910987084,1.5202035136,1.12329252651,Hh
1865,31.630708,65.730751,48.0,59.0,0.0192026256174,0.647519724808,0.0124356073984,0.56580927946,1.73502130336,1.1692120239,Hh
1866,31.630708,65.731751,48.0,59.0,0.0114681458484,1.30618398198,0.0149801651383,1.14135676393,2.0805565847,0.939199820767,Hh
1867,31.630708,65.732751,48.0,59.0,0.0220180044424,0.541210516258,0.0119183015813,0.472915218653,1.66477435701,1.19185913835,Hh
1868,31.630708,65.733751,49.0,59.0,0.0180833471129,0.863725999984,0.0156207598068,0.754732507718,2.16754539832,1.4128128906,Hh
1869,31.630708,65.734751,49.0,59.0,0.00687131355916,1.76621679065,0.0121364203894,1.5433380813,1.6943935488,0.151055467504,Hh
1870,31.630708,65.735751,49.0,60.0,0.0102010380468,1.11141445303,0.0113379744048,0.971165181162,1.5859694979,0.614804316736,Hh
1871,31.630708,65.736751,49.0,60.0,0.00562508310626,0.637855251304,0.00358802664202,0.557364364841,0.533574286518,0.0237900783225,Hh
1872,31.630708,65.737751,49.0,60.0,0.0390981495216,0.0289934205138,0.00113416706991,0.0253347438564,0.200355258195,0.175020514339,Hh
1873,31.630708,65.738751,49.0,60.0,0.0238677932567,0.0579868410276,0.00138428080504,0.0506694877128,0.234319164173,0.183649676461,Hh
1874,31.630708,65.739751,49.0,61.0,0.00475373845099,0.191335196058,0.000909564329993,0.167190627975,0.169855588367,0.00266496039218,Hh
1875,31.630708,65.740751,50.0,61.0,3.13155036191,-0.108691069242,0.00109154411367,-0.0949753547504,0.194567323048,0.289542677799,Lh
1876,31.630708,65.741751,50.0,61.0,0.00207195539244,0.396243413689,0.000820999852563,0.346241499371,0.157829077377,0.188412421994,Hh
1877,31.630708,65.742751,50.0,61.0,0.00496561872385,0.135302629064,0.000671866790433,0.118228804663,0.137577725336,0.0193489206726,Hh
1878,31.630708,65.743751,50.0,62.0,0.0901473646402,0.0193289470092,0.00174718907184,0.0168898292376,0.28359987339,0.266710044153,Hh
1885,31.631708,65.693751,50.0,62.0,0.0197013731825,0.0289934205138,0.000571284112811,0.0253347438564,0.123919216722,0.0985844728654,Hh
1886,31.631708,65.694751,51.0,62.0,0.0509639745631,0.0289934205138,0.0014789005633,0.0253347438564,0.247167945035,0.221833201179,Hh
1888,31.631708,65.696751,51.0,62.0,3.14498705658,-0.0348562426152,-0.000118316588558,-0.0304577370591,0.0302756854239,0.060733422483,Ll
1889,31.631708,65.697751,51.0,62.0,6.27771292458,0.318820728987,-0.00174472642568,0.278588775035,-0.190580761188,0.469169536222,Hl
1890,31.631708,65.698751,51.0,62.0,3.15469421905,-0.0892552255684,-0.00116945009384,-0.0779921181271,-0.112461775696,0.0344696575691,Ll
1891,31.631708,65.699751,51.0,62.0,3.16022532431,-0.0762166873182,-0.00142028480503,-0.0665989116349,-0.146523585787,0.0799246741517,Ll
1892,31.631708,65.700751,51.0,62.0,3.14853218627,-0.27743015021,-0.00192526649875,-0.242421269,-0.215096992029,0.0273242769708,Ll
1893,31.631708,65.701751,51.0,62.0,3.14969044335,-0.267444986712,-0.00216576061375,-0.233696132224,-0.247754612795,0.0140584805707,Ll
1894,31.631708,65.702751,51.0,62.0,6.25552623629,0.173960523083,-0.00481281380883,0.152008463138,-0.607208146163,0.759216609302,Hl
1895,31.631708,65.703751,52.0,62.0,6.24943674611,0.0902474296226,-0.00304687774015,0.078859116057,-0.36740489598,0.446264012037,Hl
1896,31.631708,65.704751,52.0,63.0,6.25899635849,0.168097700981,-0.0040668998826,0.146885469936,-0.505917625493,0.652803095429,Hl
1897,31.631708,65.705751,52.0,63.0,3.1502760444,-0.226619025331,-0.00196787102214,-0.198021994577,-0.220882424109,0.0228604295318,Ll
1898,31.631708,65.706751,52.0,63.0,3.24226860198,-0.0272529398088,-0.00275302307571,-0.0238138942268,-0.327501240992,0.303687346766,Ll
1899,31.631708,65.707751,52.0,63.0,3.15332132459,-0.116187475384,-0.00136278716266,-0.101525790197,-0.138715759805,0.0371899696083,Ll
1900,31.631708,65.708751,52.0,63.0,3.1369042845,-0.124111468184,0.000581884634186,-0.108449855186,0.125358702287,0.233808557473,Lh
1901,31.631708,65.709751,53.0,63.0,3.09397070612,-0.193823953414,0.00923725808953,-0.169365329304,1.30070515053,1.47007047983,Lh
1902,31.631708,65.710751,53.0,63.0,0.0228799502641,0.282558335294,0.00646604900619,0.246902328953,0.924392011617,0.677489682664,Hh
1903,31.631708,65.711751,53.0,63.0,2.46999343201,-0.00987826683341,0.00785184390472,-0.00863172939014,1.11257443036,1.12120615975,Lh
1904,31.631708,65.712751,53.0,63.0,3.13766675601,-0.127806222922,0.000501756719068,-0.111678369217,0.114477824538,0.226156193754,Lh
1905,31.631708,65.713751,53.0,64.0,3.14132588001,-0.0716667592642,1.91187985546e-05,-0.0626231385191,0.0489385651874,0.111561703706,Lh
1906,31.631708,65.714751,53.0,64.0,3.14071461222,-0.146463655871,0.000128601181687,-0.127981422681,0.0638055990392,0.191787021721,Lh
1907,31.631708,65.715751,54.0,64.0,3.14223090061,-1.07098594423,-0.000683553682515,-0.935838341598,-0.0464800333473,0.889358308251,Ll
1908,31.631708,65.716751,54.0,64.0,3.14369041133,-0.232374950768,-0.000487467066361,-0.203051580394,-0.0198526776319,0.183198902762,Ll
1909,31.631708,65.717751,54.0,64.0,3.17076480593,-0.0813312327688,-0.00237328038289,-0.0710680531379,-0.275934520324,0.204866467186,Ll
1910,31.631708,65.718751,54.0,64.0,3.1520666067,-0.369952543859,-0.00387500730082,-0.323268271615,-0.479859793835,0.156591522221,Ll
1911,31.631708,65.719751,54.0,64.0,3.14975741088,-0.603289564607,-0.00492582232637,-0.52716051848,-0.622554007368,0.0953934888881,Ll
1912,31.631708,65.720751,54.0,65.0,6.25785237589,0.24587120975,-0.00622997122859,0.214844747888,-0.799649402282,1.01449415017,Hl
1913,31.631708,65.721751,54.0,65.0,3.16313889326,-0.183564728438,-0.00395574179083,-0.160400714839,-0.490823040722,0.330422325882,Ll
1914,31.631708,65.722751,54.0,65.0,3.14499562432,-1.85605312806,-0.00631611885031,-1.62183798082,-0.81134771914,0.81049026168,Ll
1915,31.631708,65.723751,54.0,65.0,3.14523166717,-1.55517168944,-0.00565931587848,-1.35892473901,-0.72215791767,0.636766821339,Ll
1916,31.631708,65.724751,55.0,66.0,3.15040861907,-0.988234920751,-0.00871247066581,-0.863529660988,-1.13675754803,0.273227887043,Ll
1917,31.631708,65.725751,55.0,66.0,3.14540959534,-0.974768795843,-0.00372065378294,-0.851762824953,-0.45889953603,0.392863288923,Ll
1918,31.631708,65.726751,55.0,66.0,6.27749261306,0.450001016655,-0.00256174581312,0.393215436125,-0.301526965893,0.694742402018,Hl
1919,31.631708,65.727751,55.0,66.0,0.0278776461983,0.0747036395758,0.00208310129831,0.0652767952264,0.329214686471,0.263937891244,Hh
1920,31.631708,65.728751,56.0,66.0,0.0195235835105,0.333599747943,0.00651389019293,0.291502831157,0.930888550352,0.639385719195,Hh
1921,31.631708,65.729751,56.0,66.0,0.0101676733513,1.10174997952,0.0112026199575,0.962720266543,1.56758919694,0.604868930402,Hh
1922,31.631708,65.730751,56.0,66.0,0.00254812075111,3.90493515067,0.00995026782458,3.41217179846,1.39752748454,2.01464431392,Hh
1923,31.631708,65.731751,56.0,66.0,0.0329569419253,0.306774394791,0.0101140079889,0.268062566472,1.41976239116,1.15169982468,Hh
1924,31.631708,65.732751,57.0,67.0,0.0445255508211,0.121729607492,0.00542366248019,0.106368561243,0.782842336453,0.67647377521,Hh
1925,31.631708,65.733751,57.0,67.0,0.0126935722876,0.552722367132,0.00701639816941,0.482974390287,0.999126041018,0.516151650731,Hh
1926,31.631708,65.734751,57.0,67.0,0.00412274125487,1.84754802342,0.00761700561195,1.61440613443,1.08068483545,0.533721298985,Hh
1927,31.631708,65.735751,57.0,67.0,0.00911243433983,0.941148684685,0.00857639297896,0.822385232054,1.21096373562,0.388578503564,Hh
1928,31.631708,65.736751,58.0,67.0,0.0188671449674,0.277994767606,0.00524559001815,0.242914637387,0.758661192003,0.515746554615,Hh
1929,31.631708,65.737751,58.0,67.0,0.0517051029179,0.0578799443632,0.00299535823726,0.0505760803271,0.453093564558,0.402517484231,Hh
1930,31.631708,65.738751,58.0,67.0,0.030967866858,0.050062848228,0.00155083540508,0.0437454227236,0.256936253847,0.213190831123,Hh
